Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.18463403053482125,0.1913569579669757,0.4326698632721442,0.19133914822605888,2
2019,Bali,0.24749556282056295,0.2518952881161547,0.24872491879368344,0.2518842302695989,1
2019,Banten,0.25384032878970986,0.2544089774705283,0.23734293027352202,0.2544077634662398,1
2019,Bengkulu,0.25842873931454174,0.26118310944704587,0.2192116722746368,0.2611764789637756,1
2019,DKI Jakarta,0.25699905325637246,0.2566660531554555,0.22966783102227972,0.25666706256589233,0
2019,Daerah Istimewa Yogyakarta,0.29059082500133926,0.28089220434834583,0.14759998532065147,0.2809169853296634,0
2019,Gorontalo,0.28641051137332313,0.28785219104739296,0.1378870693828678,0.28785022819641615,1
2019,Jambi,0.22123593958604731,0.23012269965498938,0.31854175831562004,0.23009960244334335,2
2019,Jawa Barat,0.26992950688937895,0.2682121447463286,0.1936412312003092,0.2682171171639832,0
2019,Jawa Tengah,0.3175290001659366,0.2939103299107536,0.09459249985845515,0.2939681700648546,0
2019,Jawa Timur,0.3192266393027261,0.29384617577999206,0.09301949793819209,0.2939076869790898,0
2019,Kalimantan Barat,0.2872497856396313,0.2898550509572476,0.1330444025018636,0.2898507609012574,1
2019,Kalimantan Selatan,0.3157887792419402,0.2927730680834209,0.09860903541893505,0.29282911725570376,0
2019,Kalimantan Tengah,0.323420728322799,0.30002015239411406,0.07648008919285065,0.30007903009023634,0
2019,Kalimantan Timur,0.3177119000875255,0.2961361621546112,0.08996190235536616,0.2961900354024972,0
2019,Kalimantan Utara,0.29190523629466364,0.2828094123982037,0.1424525525534471,0.2828327987536856,0
2019,Kepulauan Bangka Belitung,0.20762509182331976,0.21371106797289108,0.36496874155449366,0.21369509864929556,2
2019,Kepulauan Riau,0.2753888371487067,0.2901189926023468,0.14440953470161527,0.2900826355473312,1
2019,Lampung,0.26723928529054247,0.26697081281339297,0.19881783674971856,0.266972065146346,0
2019,Maluku,0.26037849287073395,0.2763726811942423,0.18691732750268747,0.2763314984323363,1
2019,Maluku Utara,0.26240870019429746,0.26508658983184397,0.207424367745236,0.26508034222862253,1
2019,Nusa Tenggara Barat,0.2711662060999309,0.26968822385293995,0.18945298203724525,0.26969258800988394,0
2019,Nusa Tenggara Timur,0.10412479656986336,0.11297196642437043,0.6699555361633981,0.11294770084236808,2
2019,Papua,0.23109231601465113,0.23518052805900078,0.29855717111020874,0.23516998481613935,2
2019,Papua Barat,0.24153615744389992,0.24377705065739272,0.27091547754664114,0.2437713143520663,2
2019,Riau,0.23671978980566727,0.2424794081077673,0.2783360434416476,0.24246475864491782,2
2019,Sulawesi Barat,0.28389197003619926,0.27678598076718985,0.16251774081386686,0.2768043083827441,0
2019,Sulawesi Selatan,0.3188985096733663,0.30865289117409284,0.06376407812349935,0.3086845210290416,0
2019,Sulawesi Tengah,0.21032781867760036,0.2200032891403786,0.3496910700604922,0.21997782212152886,2
2019,Sulawesi Tenggara,0.2710518353848259,0.2739422963854105,0.18107005593464312,0.27393581229512043,1
2019,Sulawesi Utara,0.28449595872557215,0.2813376191256848,0.15281965638468523,0.28134676576405787,0
2019,Sumatera Barat,0.32032999929338013,0.2979239158388399,0.08376621785089308,0.2979798670168868,0
2019,Sumatera Selatan,0.28076389762264137,0.27576282500904503,0.16769716849178704,0.2757761088765266,0
2019,Sumatera Utara,0.257804114397977,0.26555577443730094,0.21110363774412058,0.26553647342060144,1
2020,Aceh,0.20605397274986606,0.21118704689969198,0.3715854568666267,0.21117352348381527,2
2020,Bali,0.23932957583097755,0.2429661603739947,0.27474741137996916,0.24295685241505857,2
2020,Banten,0.2580968538016154,0.257882672568153,0.2261369814127723,0.2578834922174593,0
2020,Bengkulu,0.31634917045351674,0.2961256877707338,0.09134881904059919,0.2961763227351502,0
2020,DKI Jakarta,0.2589286477437801,0.2581204360099602,0.22482821659773905,0.25812269964852064,0
2020,Daerah Istimewa Yogyakarta,0.29771970847094176,0.2843218325791467,0.13360305227131844,0.284355406678593,0
2020,Gorontalo,0.31893795858259333,0.2954052153660549,0.0901940127448505,0.2954628133065013,0
2020,Jambi,0.18644766195692747,0.1966434999506659,0.4202924511822016,0.19661638691020503,2
2020,Jawa Barat,0.295537771124214,0.28750247858805966,0.12943562478056223,0.2875241255071641,0
2020,Jawa Tengah,0.31651176676594234,0.30193915563911566,0.07957007063044447,0.30197900696449753,0
2020,Jawa Timur,0.31565839410655583,0.29251637391512414,0.09925250580247581,0.29257272617584423,0
2020,Kalimantan Barat,0.31604707416693634,0.29684085262876914,0.0902225682950539,0.29688950490924054,0
2020,Kalimantan Selatan,0.31454027589123273,0.2922855866994134,0.10083426555394878,0.29233987185540505,0
2020,Kalimantan Tengah,0.3193433771197424,0.3030000383783261,0.07461288549048287,0.3030436990114486,0
2020,Kalimantan Timur,0.31890374130478044,0.29434637720330814,0.09234366686590333,0.2944062146260081,0
2020,Kalimantan Utara,0.2914706548432829,0.2834877715122916,0.14153287963715852,0.28350869400726697,0
2020,Kepulauan Bangka Belitung,0.270689905015332,0.2749669561034691,0.1793860459674312,0.27495709291376774,1
2020,Kepulauan Riau,0.2812320998162487,0.2831270188900309,0.1525170377410734,0.2831238435526471,1
2020,Lampung,0.2586558027813105,0.27349941572171793,0.19438349071653135,0.27346129078044024,1
2020,Maluku,0.17911043313657346,0.18603098656633826,0.44884594879890066,0.18601263149818767,2
2020,Maluku Utara,0.2850118424043871,0.2820438406373156,0.150891841223759,0.2820524757345383,0
2020,Nusa Tenggara Barat,0.2152545028096848,0.2216860706726733,0.34139010373594864,0.22166932278169327,2
2020,Nusa Tenggara Timur,0.1667262410198703,0.18405343449334827,0.4652146237492776,0.18400570073750394,2
2020,Papua,0.1849348352948739,0.19254241989903895,0.4300004851584945,0.19252225964759268,2
2020,Papua Barat,0.24165675967972683,0.24422877543244115,0.2698922454293283,0.24422221945850367,2
2020,Riau,0.21038430082481754,0.21541246424841962,0.35880395635404794,0.21539927857271488,2
2020,Sulawesi Barat,0.2515471021156971,0.2540228701161007,0.24041317638419168,0.25401685138401053,1
2020,Sulawesi Selatan,0.3135295925797917,0.30823162777958346,0.06998805419722193,0.30825072544340293,0
2020,Sulawesi Tengah,0.2926363115263978,0.2838931636276123,0.139554597943417,0.28391592690257295,0
2020,Sulawesi Tenggara,0.3155233538354829,0.2999514808198383,0.08453270865859284,0.29999245668608593,0
2020,Sulawesi Utara,0.2568916778616828,0.2563113700972756,0.23048395999121912,0.25631299204982244,0
2020,Sumatera Barat,0.3271012324811748,0.2999114522602807,0.07300895758545817,0.2999783576730863,0
2020,Sumatera Selatan,0.31846640800279497,0.29631390017216885,0.08885061932629687,0.2963690724987393,0
2020,Sumatera Utara,0.3092895059313471,0.29660852761996154,0.0974599171547314,0.29664204929395993,0
2021,Aceh,0.15105708043467017,0.15861410462525588,0.5317349493823862,0.15859386555768773,2
2021,Bali,0.2422009290229631,0.24645158294238537,0.264906707772628,0.24644078026202343,2
2021,Banten,0.26535095101598477,0.2646994484461062,0.20524795093884526,0.2647016495990638,0
2021,Bengkulu,0.2699711227676034,0.26908118816943655,0.19186373645152746,0.2690839526114326,0
2021,DKI Jakarta,0.2640240749459616,0.26220623810448296,0.21155854054239592,0.2622111464071596,0
2021,Daerah Istimewa Yogyakarta,0.2761164530662833,0.27163643960687156,0.18059890320920524,0.27164820411763996,0
2021,Gorontalo,0.2321309284669735,0.234827841103687,0.298220411774638,0.23482081865470153,2
2021,Jambi,0.26593130173902096,0.26589854446320516,0.20227094637066387,0.26589920742711,0
2021,Jawa Barat,0.2883075021306633,0.28274004770587596,0.14619702493464876,0.28275542522881203,0
2021,Jawa Tengah,0.3091072666862086,0.30086260476967125,0.08914290078372906,0.30088722776039106,0
2021,Jawa Timur,0.3179277142960949,0.2952635990972883,0.09148907433283734,0.29531961227377945,0
2021,Kalimantan Barat,0.3062394216753061,0.2911123023570801,0.11149763594067696,0.2911506400269368,0
2021,Kalimantan Selatan,0.3200061125213677,0.29438656709541056,0.09115870589987618,0.2944486144833457,0
2021,Kalimantan Tengah,0.2510641356238492,0.26346940350224657,0.22202890299531167,0.26343755787859247,1
2021,Kalimantan Timur,0.33239985510379266,0.2986515371078249,0.07021639454080447,0.29873221324757804,0
2021,Kalimantan Utara,0.2820969172522109,0.2755632767984248,0.16675972557379648,0.2755800803755679,0
2021,Kepulauan Bangka Belitung,0.23618076925007714,0.2433641045567167,0.2771094734880913,0.2433456527051149,2
2021,Kepulauan Riau,0.2334156636752035,0.238714825862768,0.28916823778601136,0.23870127267601723,2
2021,Lampung,0.26541804239681394,0.28386188132613477,0.16690539407738839,0.28381468219966294,1
2021,Maluku,0.1618306189800797,0.16904335737694418,0.5001019405699271,0.16902408307304898,2
2021,Maluku Utara,0.24854237355283135,0.2526019891155359,0.24626384718197933,0.2525917901496535,1
2021,Nusa Tenggara Barat,0.23473211833597088,0.2421550729131544,0.28097668859996894,0.24213612015090577,2
2021,Nusa Tenggara Timur,0.22601128993342706,0.23681379716562406,0.30038919027953065,0.23678572262141828,2
2021,Papua,0.21764199429454156,0.23571061533200213,0.31098541458657203,0.23566197578688414,2
2021,Papua Barat,0.2152343507960859,0.21977023292517328,0.3452370606152224,0.21975835566351842,2
2021,Riau,0.3033944033627073,0.28926761329525824,0.11803464567200493,0.28930333767002947,0
2021,Sulawesi Barat,0.2781797996042489,0.2764629865862954,0.16888881359874924,0.27646840021070634,0
2021,Sulawesi Selatan,0.30597302935562576,0.30381722021187485,0.0863826390880077,0.30382711134449175,0
2021,Sulawesi Tengah,0.21493736722436702,0.22146042596233312,0.34215878317083,0.22144342364246983,2
2021,Sulawesi Tenggara,0.3021060818326004,0.29138575654390036,0.11509419619061702,0.29141396543288234,0
2021,Sulawesi Utara,0.28938673124297337,0.29368213916454367,0.12325706499419022,0.29367406459829276,1
2021,Sumatera Barat,0.31829450394639625,0.29624689629797873,0.08915713793835947,0.2963014618172656,0
2021,Sumatera Selatan,0.33230254717250746,0.30012166760279246,0.06737595467735649,0.3001998305473436,0
2021,Sumatera Utara,0.17549369586017205,0.1844922322647636,0.4555457826316352,0.1844682892434292,2
2022,Aceh,0.13607803244480224,0.14743319384472825,0.5690866283305677,0.1474021453799018,2
2022,Bali,0.2504314631219509,0.25328485168343823,0.24300594637519665,0.2532777388194142,1
2022,Banten,0.26691023518879087,0.2664645524132911,0.20015886354310342,0.2664663488548146,0
2022,Bengkulu,0.28766708179964123,0.27956358289669214,0.15318492051779525,0.2795844147858714,0
2022,DKI Jakarta,0.2595564626548052,0.2628038267972076,0.2148436948028851,0.26279601574510214,1
2022,Daerah Istimewa Yogyakarta,0.2961101364063822,0.2853886757066174,0.13308500189253036,0.2854161859944701,0
2022,Gorontalo,0.22745588962739932,0.23619912224541287,0.30016861346505713,0.23617637466213068,2
2022,Jambi,0.2525280544792766,0.2604698485855597,0.22655230224319725,0.2604497946919664,1
2022,Jawa Barat,0.2791194295197565,0.27710899387225263,0.16665626117160567,0.2771153154363852,0
2022,Jawa Tengah,0.3077085250571122,0.30118975213151056,0.08989124937501804,0.30121047343635915,0
2022,Jawa Timur,0.32281853323021553,0.2978278191302678,0.08146391444170663,0.2978897331978099,0
2022,Kalimantan Barat,0.2870422633824384,0.28554363168684094,0.14186504741125253,0.28554905751946813,0
2022,Kalimantan Selatan,0.3222958056676553,0.296641804945203,0.0843578481070504,0.29670454128009127,0
2022,Kalimantan Tengah,0.2548213978314501,0.26637173964183647,0.21246456930157862,0.26634229322513475,1
2022,Kalimantan Timur,0.3219213669681167,0.29519499493898493,0.0876239977544525,0.29525964033844593,0
2022,Kalimantan Utara,0.2821033185380265,0.27556789162525275,0.16674409002925242,0.2755846998074683,0
2022,Kepulauan Bangka Belitung,0.27701609919613646,0.28052238325568735,0.16194680027081815,0.28051471727735805,1
2022,Kepulauan Riau,0.2567804927985956,0.25846088087618696,0.22630168550372176,0.2584569408214957,1
2022,Lampung,0.3166051991025384,0.2948921652498814,0.09355681135376305,0.29494582429381716,0
2022,Maluku,0.29633916835584767,0.2889365742534865,0.12576785049612332,0.2889564068945425,0
2022,Maluku Utara,0.22178529743303152,0.22595319705617564,0.3263191661726504,0.22594233933814245,2
2022,Nusa Tenggara Barat,0.22391435394374562,0.2333246362723855,0.309460733382656,0.2333002764012128,2
2022,Nusa Tenggara Timur,0.18515769795068443,0.19630600676242702,0.42226009362971895,0.1962762016571696,2
2022,Papua,0.2175970828868195,0.22182112164832463,0.33877173874230226,0.22181005672255363,2
2022,Papua Barat,0.21690410612875485,0.22110864654311627,0.34088962846813115,0.22109761885999776,2
2022,Papua Barat Daya,0.15732193480397566,0.16483104743991991,0.5130360390758811,0.1648109786802233,2
2022,Papua Pegunungan,0.22190993202054424,0.22547906612033808,0.32714129640118406,0.22546970545793363,2
2022,Papua Selatan,0.24341924382249983,0.2507627624940064,0.25507401169725086,0.25074398198624287,2
2022,Papua Tengah,0.24185036300897436,0.24469845401249962,0.26876001736439853,0.24469116561412754,2
2022,Riau,0.2507318636535584,0.26111296670476436,0.227068593280861,0.2610865763608163,1
2022,Sulawesi Barat,0.2781797996042489,0.2764629865862954,0.16888881359874924,0.27646840021070634,0
2022,Sulawesi Selatan,0.3203965995390451,0.3034824840513381,0.07259317371547454,0.30352774269414223,0
2022,Sulawesi Tengah,0.18282732246404823,0.1924653888500342,0.4322675333630299,0.1924397553228877,2
2022,Sulawesi Tenggara,0.31068475410108437,0.2966906906994327,0.0958972148184236,0.2967273403810593,0
2022,Sulawesi Utara,0.2875226205489792,0.29236423948878004,0.12775879877490204,0.2923543411873387,1
2022,Sumatera Barat,0.3282040231385701,0.29886756073585125,0.07398964605744651,0.29893877006813213,0
2022,Sumatera Selatan,0.3278307622551424,0.29770305831608057,0.07669045525496343,0.2977757241738136,0
2022,Sumatera Utara,0.26968059903078845,0.2815554859235277,0.1672377016017307,0.2815262134439532,1
2023,Aceh,0.11623235271082427,0.125597171903819,0.6325989076374248,0.1255715677479321,2
2023,Bali,0.2555555761752874,0.25783495817498486,0.2287800582525098,0.257829407397218,1
2023,Banten,0.2700950907496066,0.2675279852348193,0.19484193101313035,0.26753499300244377,0
2023,Bengkulu,0.3051729171194404,0.28851967454777866,0.11774630722861658,0.2885611011041644,0
2023,DKI Jakarta,0.264027154410491,0.262208824338299,0.21155028729924552,0.26221373395196446,0
2023,Daerah Istimewa Yogyakarta,0.28341159099804886,0.27730538462032617,0.16196157623075955,0.27732144815086546,0
2023,Gorontalo,0.22935425429717063,0.23553169890842038,0.2995982996296893,0.23551574716471974,2
2023,Jambi,0.2858908825500861,0.28154299001807986,0.15101099287543723,0.28155513455639686,0
2023,Jawa Barat,0.2769742492284653,0.27486116229742863,0.17329702467444064,0.2748675637996654,0
2023,Jawa Tengah,0.3075848096457619,0.3028651933614902,0.08666801103332042,0.30288198595942745,0
2023,Jawa Timur,0.3249001163279994,0.2973460971105318,0.08034041059055079,0.297413375970918,0
2023,Kalimantan Barat,0.2885335517162542,0.28402180797122817,0.14341024563928773,0.28403439467322983,0
2023,Kalimantan Selatan,0.3177212134952972,0.2935701903719772,0.09507965572979285,0.29362894040293275,0
2023,Kalimantan Tengah,0.28231918978763443,0.30343067581485966,0.11087227597756721,0.30337785841993875,1
2023,Kalimantan Timur,0.31858062842735707,0.29392420078386094,0.09351104344437827,0.2939841273444036,0
2023,Kalimantan Utara,0.2816076178085085,0.27583235266483475,0.1667126053920183,0.2758474241346385,0
2023,Kepulauan Bangka Belitung,0.2793955876619767,0.30084720823597705,0.1189638054336787,0.30079339866836746,1
2023,Kepulauan Riau,0.30208342249321796,0.29872355764846265,0.10045742973987301,0.2987355901184463,0
2023,Lampung,0.32515625947614335,0.30238284230701407,0.0700198575729399,0.30244104064390276,0
2023,Maluku,0.23891632733571375,0.2452927718764219,0.2705144083581999,0.2452764924296645,2
2023,Maluku Utara,0.2825672911512306,0.2833172068232208,0.15079876113383256,0.283316740891716,1
2023,Nusa Tenggara Barat,0.25748863858829496,0.26077175490988136,0.2209755534714228,0.26076405303040096,1
2023,Nusa Tenggara Timur,0.07631467703263253,0.08247073639293294,0.7587607160307303,0.0824538705437043,2
2023,Papua,0.18259439383906217,0.1893505750397086,0.4387223692129136,0.18933266190831563,2
2023,Papua Barat,0.19745071950830587,0.20300268527888088,0.3965585617333283,0.20298803347948494,2
2023,Papua Barat Daya,0.18737456151679655,0.1937781770294184,0.4250860535526237,0.19376120790116133,2
2023,Papua Pegunungan,0.22190993202054424,0.22547906612033808,0.32714129640118406,0.22546970545793363,2
2023,Papua Selatan,0.2077645022139607,0.21310026615100844,0.36604900027762405,0.21308623135740676,2
2023,Papua Tengah,0.24185036300897436,0.24469845401249962,0.26876001736439853,0.24469116561412754,2
2023,Riau,0.20552604255427614,0.21626578005621994,0.36197085007151275,0.21623732731799114,2
2023,Sulawesi Barat,0.27817979960424893,0.2764629865862954,0.16888881359874922,0.27646840021070646,0
2023,Sulawesi Selatan,0.3207116211066517,0.3118754062959178,0.055507802903822255,0.3119051696936082,0
2023,Sulawesi Tengah,0.2211991010550622,0.22778455168179612,0.32324886457350827,0.22776748268963337,2
2023,Sulawesi Tenggara,0.31211198357044173,0.30016270036691506,0.08753016993932244,0.30019514612332077,0
2023,Sulawesi Utara,0.27028759710807654,0.2777462038607516,0.1742379050508602,0.2777282939803116,1
2023,Sumatera Barat,0.33137645597557086,0.2997476234047412,0.06905171194337496,0.29982420867631293,0
2023,Sumatera Selatan,0.31096704813573744,0.29351418296499393,0.10196061957997071,0.2935581493192979,0
2023,Sumatera Utara,0.19530656331705318,0.2056044306728149,0.3935119176456693,0.20557708836446265,2
2024,Aceh,0.1271943680230352,0.13625322041205964,0.6003237786235164,0.13622863294138876,2
2024,Bali,0.2549317965556258,0.257531642355673,0.23001126083503115,0.25752530025367,1
2024,Banten,0.27309124413827046,0.2698447528636879,0.18721048860240191,0.26985351439563976,0
2024,Bengkulu,0.3013582536692774,0.28603067929182463,0.12654236445928435,0.2860687025796136,0
2024,DKI Jakarta,0.2639026690238481,0.2621042413612691,0.21188399154606352,0.2621090980688193,0
2024,Daerah Istimewa Yogyakarta,0.28390594670916497,0.27812262522089026,0.15983338635321065,0.27813804171673406,0
2024,Gorontalo,0.2115601355253531,0.2179561938025818,0.35254425321194693,0.21793941746011816,2
2024,Jambi,0.3162921882725642,0.3002911172880841,0.08308314178166726,0.3003335526576844,0
2024,Jawa Barat,0.29128669612152513,0.2862630496546701,0.13617276117372212,0.28627749305008265,0
2024,Jawa Tengah,0.30859799344710975,0.30080335272849945,0.08977177622799962,0.3008268775963912,0
2024,Jawa Timur,0.3340629298629064,0.30151707182282167,0.06282330240587623,0.3015966959083957,0
2024,Kalimantan Barat,0.28657136480274753,0.2813499160698712,0.15071471491285332,0.28136400421452795,0
2024,Kalimantan Selatan,0.31168011481405555,0.2931278939006445,0.1020177511246824,0.29317424016061766,0
2024,Kalimantan Tengah,0.2522017825010215,0.2656872530955602,0.21645829261206642,0.26565267179135194,1
2024,Kalimantan Timur,0.33011691217901246,0.29873678848904694,0.07233377312554545,0.2988125262063951,0
2024,Kalimantan Utara,0.28210258385099096,0.2762184482845036,0.16544515748440064,0.2762338103801048,0
2024,Kepulauan Bangka Belitung,0.24918194997494636,0.25332099881868625,0.24418645440351555,0.2533105968028519,1
2024,Kepulauan Riau,0.3096697036672692,0.29539779339410793,0.09949745748230995,0.2954350454563129,0
2024,Lampung,0.2888103792145884,0.28807889054567726,0.13502817856219157,0.2880825516775428,0
2024,Maluku,0.20275859797453535,0.20813209804574825,0.3809913883988801,0.2081179155808363,2
2024,Maluku Utara,0.2825672911512306,0.2833172068232208,0.15079876113383256,0.283316740891716,1
2024,Nusa Tenggara Barat,0.19028556432286356,0.2027870004617079,0.4041738219759686,0.20275361323946003,2
2024,Nusa Tenggara Timur,0.11881965335907285,0.12630483660611666,0.6285909278497823,0.12628458218502817,2
2024,Papua,0.20649910530522303,0.21470212285800078,0.36411818800869694,0.21468058382807925,2
2024,Papua Barat,0.2231214346616041,0.22720776450728533,0.3224736751696094,0.2271971256615012,2
2024,Papua Barat Daya,0.15732193480397566,0.16483104743991991,0.5130360390758811,0.1648109786802233,2
2024,Papua Pegunungan,0.22190993202054424,0.22547906612033808,0.32714129640118406,0.22546970545793363,2
2024,Papua Selatan,0.222082959875987,0.2270834709295082,0.323763140734868,0.22707042845963674,2
2024,Papua Tengah,0.24185036300897436,0.24469845401249962,0.26876001736439853,0.24469116561412754,2
2024,Riau,0.2698360108261534,0.27025416685941334,0.18965603810820117,0.27025378420623214,1
2024,Sulawesi Barat,0.29335394999852027,0.2982920915970734,0.11007080793571321,0.29828315046869314,1
2024,Sulawesi Selatan,0.3225560134037289,0.31291511608529193,0.051581258450708836,0.31294761206027044,0
2024,Sulawesi Tengah,0.1846799958467805,0.1924242171357157,0.43049209285764833,0.19240369415985542,2
2024,Sulawesi Tenggara,0.2938965491500498,0.286970738059157,0.13214325378675745,0.2869894590040357,0
2024,Sulawesi Utara,0.24455866716255192,0.25437743022138115,0.24671165157810043,0.25435225103796644,1
2024,Sumatera Barat,0.3124272036069249,0.29938611761656775,0.0887656236767859,0.2994210550997215,0
2024,Sumatera Selatan,0.26642728755058526,0.2828870998987543,0.16784051881569426,0.2828450937349662,1
2024,Sumatera Utara,0.2848189814600975,0.28542511816233224,0.14433074553027825,0.2854251548472921,3
2025,Aceh,0.1869586275071101,0.2003063171677413,0.41246472260072803,0.2002703327244205,2
2025,Bali,0.2508713401703614,0.2539419638697549,0.24125237279474213,0.2539343231651416,1
2025,Banten,0.23875157914196993,0.24126918976405437,0.27871646027007646,0.24126277082389924,2
2025,Bengkulu,0.24964616366134676,0.2520579906213742,0.2462438062508649,0.25205203946641414,1
2025,DKI Jakarta,0.2630525874660161,0.26138810730642775,0.21416669761899043,0.2613926076085657,0
2025,Daerah Istimewa Yogyakarta,0.28631984659003906,0.2801214743448117,0.15342072976885793,0.28013794929629127,0
2025,Gorontalo,0.24752338485631598,0.2545124933089065,0.24346941038483252,0.254494711449945,1
2025,Jambi,0.27509445996349513,0.286771898530918,0.15139013752772587,0.286743503977861,1
2025,Jawa Barat,0.29092411802850165,0.2865518619428843,0.13595930607911672,0.2865647139494974,0
2025,Jawa Tengah,0.29408207353138427,0.2832418647653235,0.13940653355347007,0.28326952814982215,0
2025,Jawa Timur,0.33123374872428696,0.29812148035956304,0.07244414316030312,0.29820062775584677,0
2025,Kalimantan Barat,0.28028494591072756,0.2797869977461384,0.16013851716870456,0.27978953917442934,0
2025,Kalimantan Selatan,0.33043368398692463,0.2998216013108454,0.06984864376949847,0.2998960709327314,0
2025,Kalimantan Tengah,0.30713801666810475,0.3090254031107605,0.07480943641152549,0.3090271438096093,3
2025,Kalimantan Timur,0.33412925989597503,0.29931581374319277,0.06715600709204426,0.2993989192687879,0
2025,Kalimantan Utara,0.2921079079759398,0.28231635572722663,0.14323442097187986,0.2823413153249537,0
2025,Kepulauan Bangka Belitung,0.2973120495374176,0.28617506796858017,0.13030938390813557,0.2862034985858667,0
2025,Kepulauan Riau,0.2890496095753555,0.286760221814182,0.13742264745579175,0.28676752115467075,0
2025,Lampung,0.26106085572222687,0.2602283256528629,0.21848009720671804,0.26023072141819215,0
2025,Maluku,0.13373393112315474,0.14127325899256357,0.5837397979427712,0.1412530119415104,2
2025,Maluku Utara,0.2825672911512306,0.2833172068232208,0.15079876113383256,0.283316740891716,1
2025,Nusa Tenggara Barat,0.2344858036101152,0.24262906685368396,0.2802768951163129,0.24260823441988794,2
2025,Nusa Tenggara Timur,0.10898646572525253,0.11904340728507679,0.6529544181818293,0.11901570880784133,2
2025,Papua,0.16409294213588035,0.17280029404044556,0.4903297486659521,0.17277701515772204,2
2025,Papua Barat,0.2237118859022024,0.22772422396998296,0.3208501140634228,0.22771377606439186,2
2025,Papua Barat Daya,0.27837451712944705,0.2744894156045815,0.17263611025011613,0.2744999570158554,0
2025,Papua Pegunungan,0.22190993202054424,0.22547906612033808,0.32714129640118406,0.22546970545793363,2
2025,Papua Selatan,0.2133719659089054,0.2205102175370243,0.3456263069596901,0.22049150959438016,2
2025,Papua Tengah,0.24185036300897436,0.24469845401249962,0.26876001736439853,0.24469116561412754,2
2025,Riau,0.2881842274334488,0.28339887401019714,0.14500470673371543,0.28341219182263866,0
2025,Sulawesi Barat,0.27817979960424893,0.2764629865862954,0.16888881359874922,0.27646840021070646,0
2025,Sulawesi Selatan,0.30277929648278307,0.3218246157572322,0.05361142515285778,0.32178466260712685,1
2025,Sulawesi Tengah,0.22443705036355277,0.2291990399522051,0.3171772754698611,0.2291866342143811,2
2025,Sulawesi Tenggara,0.2895973766667255,0.2842497958877299,0.1418883416582532,0.28426448578729135,0
2025,Sulawesi Utara,0.28526077595165206,0.28605269929729593,0.1426341220738415,0.28605240267721055,1
2025,Sumatera Barat,0.3111419598858367,0.29504954228335184,0.0987179025293899,0.29509059530142157,0
2025,Sumatera Selatan,0.2812912248341124,0.27604914232637573,0.16659679692302892,0.2760628359164829,0
2025,Sumatera Utara,0.29850908806696097,0.2941275405370363,0.11322245918187532,0.29414091221412747,0
