iterasi,objective_value
1,20.290645294745893
2,20.242129000202738
3,20.238808902933144
4,20.23746961432225
5,20.23620117799918
6,20.234616981474943
7,20.232547954884687
8,20.229863161744632
9,20.22644691592798
10,20.222212855177908
11,20.21713102297598
12,20.211255949319877
13,20.2047415892856
14,20.197829432952936
15,20.19080673578297
16,20.183950335977705
17,20.17748339837573
18,20.17156327570868
19,20.16629390940356
20,20.161740006072627
21,20.157928144277818
22,20.15484001397538
23,20.152412095786126
24,20.15054813294691
25,20.149138867156488
26,20.148079819659014
27,20.14728192332513
28,20.14667499586846
29,20.146206582264853
30,20.145838767943708
31,20.145544653893328
32,20.145305290642852
33,20.145107303060293
34,20.14494116715087
35,20.144800007427172
36,20.14467877587671
37,20.144573697266466
38,20.144481895073156
39,20.144401138005215
40,20.144329666521088
41,20.1442660724475
42,20.144209214062673
43,20.144158155117267
44,20.144112120238276
45,20.14407046172788
46,20.144032634427727
47,20.143998176394977
48,20.143966693839957
49,20.143937849241276
50,20.14391135186648
51,20.143886950139144
52,20.143864425441134
53,20.143843587042426
54,20.143824267925645
55,20.14380632132652
56,20.143789617851816
57,20.14377404306604
58,20.143759495461257
59,20.143745884741698
60,20.14373313036839
61,20.143721160319597
62,20.14370991003122
63,20.143699321487865
64,20.143689342440595
65,20.14367992573151
66,20.14367102870891
67,20.143662612719318
68,20.143654642665116
69,20.143647086618213
70,20.14363991548187
71,20.143633102693848
72,20.14362662396531
73,20.14362045705056
74,20.143614581543538
75,20.143608978697646
76,20.143603631265826
77,20.14359852335832
78,20.143593640316013
79,20.1435889685973
80,20.143584495676958
81,20.14358020995556
82,20.14357610067816
83,20.143572157861225
84,20.14356837222683
85,20.143564735143354
86,20.143561238571884
87,20.143557875017787
88,20.143554637486815
89,20.1435515194453
90,20.143548514784037
91,20.14354561778537
92,20.14354282309332
93,20.143540125686233
94,20.14353752085192
95,20.14353500416488
96,20.143532571465478
97,20.143530218840848
98,20.143527942607427
99,20.143525739294887
100,20.143523605631366
101,20.143521538529903
102,20.143519535075942
103,20.143517592515806
104,20.143515708246078
105,20.14351387980376
106,20.143512104857223
107,20.14351038119782
108,20.14350870673209
109,20.143507079474574
110,20.143505497541142
111,20.143503959142766
112,20.143502462579782
113,20.143501006236537
114,20.14349958857639
115,20.143498208137082
116,20.143496863526426
117,20.14349555341824
118,20.143494276548633
119,20.143493031712445
120,20.143491817759994
121,20.143490633594002
122,20.143489478166725
123,20.14348835047725
124,20.143487249568985
125,20.143486174527307
126,20.143485124477337
127,20.14348409858185
128,20.143483096039347
129,20.143482116082204
130,20.14348115797496
131,20.14348022101266
132,20.143479304519374
133,20.14347840784674
134,20.143477530372593
135,20.143476671499712
136,20.143475830654598
137,20.143475007286337
138,20.14347420086554
139,20.143473410883328
140,20.143472636850348
141,20.143471878295895
142,20.143471134767047
143,20.14347040582785
144,20.14346969105855
145,20.143468990054863
146,20.14346830242731
147,20.14346762780051
148,20.143466965812628
149,20.143466316114733
150,20.14346567837026
151,20.143465052254484
152,20.14346443745401
153,20.143463833666303
154,20.143463240599218
155,20.143462657970574
156,20.14346208550776
157,20.143461522947312
158,20.143460970034564
159,20.143460426523276
160,20.143459892175315
161,20.143459366760315
162,20.14345885005538
163,20.143458341844788
164,20.1434578419197
165,20.14345735007792
166,20.143456866123607
167,20.14345638986705
168,20.14345592112445
169,20.143455459717664
170,20.14345500547401
171,20.14345455822607
172,20.14345411781148
173,20.143453684072774
174,20.143453256857157
175,20.143452836016387
176,20.14345242140658
177,20.143452012888048
178,20.143451610325187
179,20.143451213586292
180,20.143450822543446
181,20.143450437072378
182,20.143450057052338
183,20.143449682365976
184,20.143449312899214
185,20.143448948541174
186,20.14344858918402
187,20.143448234722875
188,20.14344788505574
189,20.143447540083372
190,20.143447199709215
191,20.143446863839287
192,20.14344653238212
193,20.14344620524867
194,20.143445882352225
195,20.14344556360836
196,20.14344524893484
197,20.14344493825154
198,20.143444631480435
199,20.14344432854545
200,20.143444029372485
201,20.143443733889278
202,20.143443442025408
203,20.143443153712212
204,20.14344286888272
205,20.143442587471625
206,20.143442309415235
207,20.143442034651393
208,20.143441763119473
209,20.143441494760307
210,20.143441229516146
211,20.143440967330637
212,20.143440708148745
213,20.14344045191675
214,20.1434401985822
215,20.14343994809387
216,20.14343970040171
217,20.143439455456857
218,20.14343921321155
219,20.143438973619133
220,20.14343873663402
221,20.14343850221165
222,20.14343827030847
223,20.1434380408819
224,20.143437813890323
225,20.14343758929304
226,20.143437367050247
227,20.143437147123024
228,20.143436929473303
229,20.14343671406384
230,20.1434365008582
231,20.143436289820748
232,20.14343608091658
233,20.143435874111567
234,20.143435669372305
235,20.143435466666084
236,20.14343526596088
237,20.143435067225354
238,20.14343487042882
239,20.14343467554121
240,20.143434482533102
241,20.143434291375662
242,20.143434102040647
243,20.1434339145004
244,20.14343372872781
245,20.14343354469633
246,20.14343336237993
247,20.143433181753107
248,20.143433002790875
249,20.14343282546873
250,20.14343264976265
251,20.1434324756491
252,20.143432303104987
253,20.14343213210768
254,20.14343196263498
255,20.143431794665126
256,20.14343162817676
257,20.143431463148936
258,20.143431299561126
259,20.14343113739316
260,20.14343097662527
261,20.14343081723806
262,20.143430659212473
263,20.143430502529846
264,20.143430347171826
265,20.14343019312042
266,20.14343004035796
267,20.143429888867097
268,20.143429738630807
269,20.143429589632376
270,20.14342944185537
271,20.14342929528369
272,20.143429149901493
273,20.143429005693225
274,20.143428862643624
275,20.14342872073768
276,20.14342857996067
277,20.143428440298102
278,20.14342830173576
279,20.14342816425966
280,20.143428027856082
281,20.143427892511518
282,20.14342775821271
283,20.143427624946618
284,20.143427492700432
285,20.14342736146156
286,20.143427231217615
287,20.143427101956426
288,20.14342697366603
289,20.143426846334663
290,20.143426719950746
291,20.14342659450291
292,20.143426469979957
293,20.14342634637089
294,20.143426223664886
295,20.143426101851297
296,20.143425980919645
297,20.143425860859637
298,20.14342574166114
299,20.143425623314172
300,20.143425505808935
301,20.143425389135764
302,20.14342527328516
303,20.143425158247787
304,20.143425044014432
305,20.143424930576046
306,20.14342481792371
307,20.143424706048663
308,20.14342459494226
309,20.143424484595997
310,20.143424375001516
311,20.143424266150568
312,20.14342415803504
313,20.143424050646946
314,20.14342394397842
315,20.143423838021715
316,20.143423732769197
317,20.143423628213355
318,20.143423524346797
319,20.143423421162222
320,20.143423318652452
321,20.14342321681042
322,20.143423115629155
323,20.14342301510179
324,20.143422915221564
325,20.143422815981815
326,20.143422717375977
327,20.143422619397576
328,20.14342252204024
329,20.143422425297686
330,20.143422329163727
331,20.14342223363225
332,20.143422138697247
333,20.14342204435279
334,20.143421950593027
335,20.143421857412207
336,20.143421764804646
337,20.143421672764745
338,20.143421581286987
339,20.143421490365927
340,20.1434213999962
341,20.14342131017252
342,20.143421220889657
343,20.14342113214248
344,20.143421043925905
345,20.14342095623493
346,20.143420869064624
347,20.14342078241011
348,20.1434206962666
349,20.14342061062935
350,20.14342052549369
351,20.143420440855003
352,20.14342035670876
353,20.14342027305046
354,20.143420189875684
355,20.14342010718007
356,20.1434200249593
357,20.143419943209132
358,20.143419861925366
359,20.143419781103866
360,20.143419700740544
361,20.143419620831374
362,20.143419541372367
363,20.14341946235961
364,20.14341938378922
365,20.143419305657368
366,20.14341922796028
367,20.14341915069423
368,20.14341907385554
369,20.14341899744057
370,20.143418921445743
371,20.143418845867508
372,20.143418770702375
373,20.143418695946895
374,20.143418621597654
375,20.143418547651287
376,20.14341847410447
377,20.143418400953927
378,20.14341832819641
379,20.143418255828728
380,20.143418183847707
381,20.14341811225023
382,20.143418041033215
383,20.143417970193617
384,20.143417899728423
385,20.14341782963466
386,20.1434177599094
387,20.14341769054974
388,20.143417621552807
389,20.14341755291578
390,20.143417484635854
391,20.14341741671027
392,20.1434173491363
393,20.143417281911244
394,20.143417215032432
395,20.143417148497235
396,20.143417082303053
397,20.1434170164473
398,20.143416950927453
399,20.14341688574099
400,20.14341682088542
401,20.1434167563583
402,20.143416692157196
403,20.14341662827972
404,20.14341656472349
405,20.143416501486172
406,20.143416438565446
407,20.143416375959028
408,20.143416313664645
409,20.14341625168007
410,20.143416190003077
411,20.143416128631486
412,20.143416067563138
413,20.143416006795896
414,20.143415946327632
415,20.143415886156266
416,20.14341582627973
417,20.14341576669597
418,20.14341570740298
419,20.143415648398744
420,20.143415589681293
421,20.14341553124867
422,20.143415473098937
423,20.143415415230187
424,20.143415357640517
425,20.143415300328062
426,20.14341524329097
427,20.143415186527402
428,20.143415130035557
429,20.143415073813635
430,20.14341501785986
431,20.14341496217248
432,20.143414906749758
433,20.143414851589974
434,20.14341479669143
435,20.14341474205245
436,20.14341468767136
437,20.14341463354652
438,20.143414579676293
439,20.143414526059075
440,20.143414472693262
441,20.143414419577276
442,20.143414366709557
443,20.14341431408856
444,20.143414261712742
445,20.143414209580598
446,20.143414157690625
447,20.143414106041334
448,20.143414054631258
449,20.143414003458943
450,20.14341395252295
451,20.14341390182184
452,20.143413851354218
453,20.143413801118673
454,20.143413751113826
455,20.143413701338307
456,20.14341365179076
457,20.143413602469842
458,20.143413553374213
459,20.14341350450257
460,20.143413455853594
461,20.143413407426007
462,20.143413359218517
463,20.143413311229864
464,20.143413263458797
465,20.14341321590406
466,20.143413168564432
467,20.14341312143869
468,20.143413074525633
469,20.143413027824053
470,20.143412981332773
471,20.14341293505062
472,20.14341288897642
473,20.143412843109036
474,20.14341279744732
475,20.143412751990137
476,20.14341270673637
477,20.143412661684906
478,20.14341261683466
479,20.143412572184516
480,20.143412527733418
481,20.14341248348028
482,20.143412439424047
483,20.143412395563672
484,20.143412351898114
485,20.14341230842633
486,20.14341226514731
487,20.143412222060036
488,20.143412179163498
489,20.143412136456703
490,20.143412093938664
491,20.143412051608404
492,20.143412009464953
493,20.14341196750735
494,20.14341192573464
495,20.143411884145877
496,20.14341184274012
497,20.143411801516454
498,20.14341176047394
499,20.14341171961168
500,20.143411678928764
