N_FIREFLIES,MAX_ITER_FA,ALPHA0,THETA,BETA0,GAMMA,avg_final_objective,std_final_objective,avg_max_cluster_ratio,std_max_cluster_ratio,avg_boundary_ratio,n_imbalanced_runs,score_select
22,297,1.0,0.9816858113465791,1.311501342846405,0.10370330786507065,38.18714373054111,8.438232593161215,0.5716535433070866,0.1296943855425796,0.5692913385826771,0,43.903679163611976
20,261,1.0,0.9860813952433757,1.1713086315320584,0.1344713240614571,40.37022252826772,8.817626387064408,0.5322834645669292,0.12256683909304379,0.47007874015748036,0,45.69305717393701
22,288,1.0,0.9817347636278378,1.3007071841651148,0.10176458990523089,41.28393167549342,6.150682942606742,0.5283464566929135,0.12042997553249776,0.4645669291338582,0,46.567396242422554
22,247,1.0,0.9849593525790195,1.4723038752641457,0.1008634838135766,41.785688318979055,6.995838397181455,0.5614173228346456,0.15249490650311245,0.4322834645669292,0,47.399861547325514
26,267,1.0,0.9816484538319257,1.927306661831315,0.11653095068244776,42.315922350883596,7.568211963064949,0.6039370078740157,0.17466742975558447,0.4031496062992127,0,48.35529242962375
22,283,1.0,0.9796680164563301,1.5785941529233827,0.1394880197414644,43.80401638217772,5.336091629663167,0.547244094488189,0.116024897860562,0.33464566929133854,0,49.27645732705961
21,240,1.0,0.9849613241430938,1.2288345460294825,0.10539708440887818,43.5017913827888,9.004750207923166,0.5984251968503937,0.13385826771653542,0.34488188976377954,0,49.486043351292736
22,298,1.0,0.9819490620516026,1.2783244823667017,0.14713031972677626,44.04165241381111,5.23860719304436,0.5480314960629922,0.09792787743915597,0.36692913385826775,0,49.52196737444103
27,283,1.0,0.9817970040959179,0.6422103454806312,0.11978921499704576,44.105834142309156,5.493509148602257,0.5519685039370079,0.0939287902894277,0.3661417322834646,0,49.62551918167924
23,247,1.0,0.9852001694394059,1.4868485300277217,0.16532277155358094,44.27936942187314,5.814282700975337,0.5874015748031496,0.15350292220767084,0.3062992125984252,0,50.15338516990464
24,220,1.0,0.9825796104911194,1.68762671646961,0.1070762527658545,44.28573483911383,5.521943995973447,0.5874015748031496,0.11673742868186923,0.3377952755905512,0,50.159750587145325
21,256,1.0,0.9886798850105217,1.240437283821514,0.10624549829964941,44.53388184943326,6.128661321484277,0.5866141732283465,0.12337354028340468,0.3354330708661417,0,50.400023581716724
26,252,1.0,0.9870383618703882,1.3758305645136384,0.10550742702756057,44.67757309063769,6.348870763257812,0.5889763779527559,0.13344075694056604,0.33779527559055117,0,50.56733687016525
24,248,1.0,0.9809295946857197,1.8251680481799142,0.10791424127268318,44.83516323399928,6.517751850280037,0.5952755905511811,0.13803129393465893,0.3346456692913386,0,50.78791913951109
23,253,1.0,0.9846412939436028,1.046137946396954,0.14247457614028053,44.62860226310449,5.847702193198963,0.6566929133858268,0.15279445897117272,0.25196850393700787,0,51.19553139696276
24,232,1.0,0.9834268138209841,1.6958449966579268,0.18283763235661754,46.64152899506071,1.7762062171963042,0.6062992125984252,0.09897484322816166,0.21181102362204723,0,52.70452112104496
24,232,1.0,0.9836094881048876,1.6962857582158961,0.16196698912734636,46.94327277226482,2.458218317807721,0.6125984251968504,0.11868625941049932,0.21023622047244092,0,53.06925702423332
24,234,1.0,0.9838835175972385,1.6868338244764276,0.17957764079854943,46.95106676299734,2.3075879866518876,0.6141732283464567,0.11698943274097341,0.21023622047244092,0,53.092799046461906
21,293,1.0,0.9818594350787252,1.2061684194786881,0.1688771993810425,47.143025240431555,1.986408359458678,0.6149606299212598,0.11299281187204373,0.21417322834645672,0,53.292631539644155
24,230,1.0,0.9829810971959181,1.6870176317038654,0.14853495294527216,47.13647220454339,2.06256798971887,0.6433070866141732,0.1142953460419638,0.18503937007874013,0,53.56954307068512
20,240,1.0,0.9846187350363029,1.1842317665407556,0.1411315385712506,47.1499460677785,2.208742816577934,0.6464566929133858,0.11432246559295453,0.18346456692913388,0,53.61451299691236
24,247,1.0,0.984068948166229,1.5363474877159087,0.1772682868234793,47.149946067778515,2.2087428165779635,0.6464566929133858,0.11432246559295453,0.18346456692913385,0,53.614512996912374
24,227,1.0,0.9898081976974312,1.6778352048599432,0.1666071952436725,47.187161004271715,2.1490092812074346,0.6456692913385826,0.11525418242759404,0.1826771653543307,0,53.64385391765754
23,219,1.0,0.9766425275094309,1.8550785001424237,0.11033408611685167,47.17574085178504,2.2017203072951097,0.647244094488189,0.11704241708822827,0.1811023622047244,0,53.648181796666925
26,230,1.0,0.9866447934173475,1.9373230188451478,0.19578799086717497,47.226383231994845,2.087794748807411,0.6456692913385826,0.11525418242759404,0.18188976377952754,0,53.68307614538067
22,196,1.0,0.9579043308551836,1.961552697756894,0.5471963938527071,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
27,291,1.0,0.9792797576724562,1.397987726295555,0.39643541684062933,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
23,111,1.0,0.9846470458309974,1.4016725176148133,1.4453378978124864,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
26,240,1.0,0.9802706075860159,1.6513594957990332,1.4591603825268438,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
27,264,1.0,0.9888426584847894,1.619026214752779,1.6039109027692868,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
23,161,1.0,0.9709902572652895,1.1479175279631737,0.6533353663762795,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
29,102,1.0,0.9777901576497963,1.3751950308380116,1.1252782029253157,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
23,261,1.0,0.9814247827356164,1.7356514906700402,0.43037504538121485,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
25,234,1.0,0.9837108402699267,1.7247073624717006,0.2691140071266815,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
26,261,1.0,0.9876162686780705,1.4178885548687628,0.3471782302460039,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
27,253,1.0,0.979151345393247,1.9032732629023346,0.31568750044622307,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
25,267,1.0,0.9824889773376214,1.8248039791866169,0.2531298397676165,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
27,278,1.0,0.9833804161830814,1.3427756332632619,0.23554803298315208,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
25,299,1.0,0.9764576264760679,0.7814723552058214,0.19548491613020944,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
28,137,1.0,0.9712856610513437,1.3962781758368925,0.5106137772178416,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
26,112,1.0,0.9690948464366846,1.0092601139132942,0.6918292986766867,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
28,271,1.0,0.9792353100308502,0.6488802896119922,0.3727349837204171,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
23,178,1.0,0.9670218517456711,1.7870805528013933,0.2994410629960927,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
23,210,1.0,0.9617659276805803,1.4412667147676137,0.3979982364419189,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
25,125,1.0,0.9507806013806581,1.683921540138701,0.8151028106674953,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
23,286,1.0,0.9804035460991054,1.5111887230133876,0.23116077805448457,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,300,1.0,0.9788624289550136,1.3001792841178115,1.2347218963254323,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,262,1.0,0.9897708521999378,1.435667091391373,0.2822567652428674,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
27,278,1.0,0.9782217240988661,1.595249722887737,0.24002221860540215,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
24,120,1.0,0.9568184511412845,0.9519348398771723,0.8103967427326326,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
24,148,1.0,0.9726961014435893,1.0895740174505613,0.25641407169764274,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
26,244,1.0,0.9855898144357611,1.591305894017624,0.9081242659517588,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
30,295,1.0,0.9811222040749497,0.6907157630133086,0.4705449504558905,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
29,147,1.0,0.9800047394387911,1.270867835627528,0.40040562355117776,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
27,287,1.0,0.9778447121343328,0.52694281342223,0.12919870092339814,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,199,1.0,0.9513755408446087,1.8639806031181732,0.5916819650400321,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
25,215,1.0,0.9899364959413411,0.9237190526556011,1.3271272373361582,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
27,117,1.0,0.9622603505831826,1.476513248883276,0.6288409484343429,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
24,168,1.0,0.9679081716452151,1.2012179216586236,0.7209290194913038,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,180,1.0,0.9738932494638963,1.140329667749757,0.311900386052009,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,273,1.0,0.9856321626647674,1.7730951473500787,1.4412837244912677,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
25,194,1.0,0.9744688940312447,1.0609665586123769,1.155272512494305,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
29,225,1.0,0.9646471998384247,0.7483344220780669,1.6588972810547145,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
23,256,1.0,0.9754678371162756,1.495109642917974,1.2692331013283324,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,287,1.0,0.9828770060837955,1.37004031701489,0.26069496861444375,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,289,1.0,0.9755284199323011,1.5620141141408812,0.36939469523659185,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,242,1.0,0.9800240606809,1.7991083276742033,0.3481420873754233,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,292,1.0,0.988913817324862,1.2892177619306646,0.397746036841801,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
22,250,1.0,0.9850909161509835,1.4777348747239527,0.31961711337709753,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
25,214,1.0,0.9823018926738931,1.7304467667036791,0.29201849649561373,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
29,206,1.0,0.9866311283700029,1.9387388615480567,0.4826338490350106,47.22977797411309,2.0825856066292,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
23,246,1.0,0.9849750383660171,1.3713412906806555,0.2145485183232953,47.22977797411309,2.082585606629201,0.6464566929133858,0.11432246559295453,0.1826771653543307,0,53.69434490324695
36,140,1.0,0.9705693775365445,1.3886218532930636,0.18825578416799568,47.23232278795116,2.08601570022443,0.6480314960629922,0.11631176663112855,0.1811023622047244,0,53.71263774858108
28,257,1.0,0.9877798995562251,0.8433035835183402,0.10456523653665395,47.39565948029617,2.331208189682343,0.6480314960629922,0.1116889652062812,0.17795275590551185,0,53.875974440926086
32,128,1.0,0.9616857859414087,1.0495427649405376,0.9665329700123682,47.4397627916856,1.79371993468085,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381159
33,162,1.0,0.9708027208471124,1.3200654190149195,0.45122346549850134,47.4397627916856,1.79371993468085,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381159
32,149,1.0,0.9586856024396927,1.8822694121377863,0.9665611222606497,47.4397627916856,1.79371993468085,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381159
31,283,1.0,0.9822902554815551,0.5220123585844494,0.20043901507785178,47.4397627916856,1.79371993468085,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381159
39,250,1.0,0.9866306782646135,1.55384980319346,1.805083110071025,47.4397627916856,1.79371993468085,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381159
34,164,1.0,0.9883835087885783,1.272914210634945,0.11695452585847588,47.4397627916856,1.79371993468085,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381159
32,134,1.0,0.9526020637194111,1.92332830588,1.9347008628416629,47.4397627916856,1.79371993468085,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381159
40,203,1.0,0.9824524998036548,1.7501811863211598,1.797921294910378,47.4397627916856,1.79371993468085,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381159
36,161,1.0,0.9539068845602553,1.5263495397682354,0.9362897381052424,47.4397627916856,1.79371993468085,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381159
28,222,1.0,0.9807973510297501,1.9914528900521251,0.2327221068495478,47.43976279168568,1.7937199346807633,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.935825783811666
20,294,1.0,0.9832977056320169,0.8185086660174142,0.4454674376934912,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
20,102,1.0,0.9856012762107136,1.193172137601692,0.8085128648347432,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
21,181,1.0,0.9671611160540023,1.3276875637548005,0.5843463057425003,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
20,220,1.0,0.9775974461490942,0.9488373216497539,0.698816381456508,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
21,273,1.0,0.9858023941012936,1.2385499050347035,0.3411271555138322,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
20,267,1.0,0.9883985763016119,1.1594158557411003,0.19305003224151374,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
21,286,1.0,0.9548195990087801,1.539435523416527,1.9828575611949586,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
21,235,1.0,0.9844416048116159,1.8390505878251049,1.0712501806184536,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
21,282,1.0,0.9880485469189331,1.4678276526532956,0.23608698335617112,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
20,257,1.0,0.9891600018118543,0.5858544196644211,0.10936193956243137,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
21,276,1.0,0.9872367312749659,1.2301121161299367,0.27745490800033024,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
21,255,1.0,0.9872359833644214,1.3332006165295869,0.2151066391194834,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
20,297,1.0,0.9768704995713257,1.1313068780882478,0.2040145229830855,47.43976279168575,1.7937199346806854,0.6496062992125984,0.11079722267299438,0.18582677165354328,0,53.93582578381174
26,269,1.0,0.9813205845868915,1.9837711591100673,0.10207510956363644,47.31904349347424,1.852505434806459,0.6818897637795276,0.0972528607097901,0.15511811023622046,0,54.137941131269514
24,238,1.0,0.9856487684442404,1.6308143213322503,0.16074352775905815,47.3690610861496,1.8828717678525961,0.6811023622047244,0.09897484322816169,0.15511811023622046,0,54.180084708196844
20,264,1.0,0.9861385166811899,1.1208014890995748,0.1498171410209389,47.37160589998762,1.886430137281208,0.6826771653543308,0.10059035856800827,0.15354330708661418,0,54.19837755353093
